ID,POKEMON,AGO2019,JUL2019,JUN2019
1,Landorus-Therian,37.15957,36.90157,37.00975
2,Ferrothorn,18.62993,18.13108,17.44554
3,Magearna,17.61039,18.67200,18.42310
4,Greninja-Ash,18.50929,17.95515,19.05595
5,Tapu Koko,17.33895,17.52732,16.74778
6,Heatran,15.66243,15.20878,14.43887
7,Kartana,13.40407,14.11722,14.36310
8,Tornadus-Therian,12.51936,12.82934,10.72493
9,Tapu Lele,11.74832,11.70322,10.55388
10,Rotom-Wash,11.67548,11.06594,11.33315
11,Toxapex,10.74932,10.62367,10.35668
12,Zapdos,10.50320,10.75096,10.57840
13,Garchomp,10.28717,10.84756,10.40893
14,Greninja,10.11464,10.33338,10.71165
15,Serperior,9.65061,9.18379,8.20094
16,Tapu Fini,9.49651,9.62326,9.01572
17,Excadrill,9.22680,9.42392,7.99491
18,Tapu Bulu,8.61920,8.15506,7.80705
19,Hawlucha,8.01680,7.76731,6.94861
20,Chansey,7.66555,7.80135,7.31265
21,Gliscor,7.47610,7.69228,7.36195
22,Volcarona,7.36187,7.20532,7.07188
23,Magnezone,7.30687,7.23619,7.53438
24,Victini,7.28743,7.10391,6.37121
25,Celesteela,7.16299,7.47448,7.74260
